date,agent,equity,cash
2021-01-11,ContrarianAgent,100000.0,100000.0
2021-01-11,DrawdownBuyerAgent,99988.0,99598.0
2021-01-11,DynamicTeamAgent,99973.9,99193.9
2021-01-11,FreeRiderAgent,100009.9,99712.1
2021-01-11,LowVolatilityAgent,100570.0,82650.0
2021-01-11,MeanReversionAgent,100000.0,100000.0
2021-01-11,MomentumAgent,98522.0,52555.0
2021-01-11,PersuaderAgent,100197.0,75952.0
2021-01-11,RandomAgent,100368.0,93373.0
2021-01-11,SocialGraphAgent,100323.0,84267.0
