date,agent,return
2021-02-04,PersuaderAgent,-0.0025492446334167695
2021-02-05,PersuaderAgent,-0.007242891498090209
2021-02-08,PersuaderAgent,0.003248881415828242
2021-02-09,PersuaderAgent,0.012517872529803409
2021-02-10,PersuaderAgent,0.02129410554469713
2021-02-18,PersuaderAgent,-0.017828364222401305
2021-02-19,PersuaderAgent,-0.0014730423919224744
2021-02-22,PersuaderAgent,-0.03930795589292546
2021-02-23,PersuaderAgent,-0.02333492074290766
2021-02-24,PersuaderAgent,-0.03797317199379058
2021-02-25,PersuaderAgent,0.014533079564731599
2021-02-26,PersuaderAgent,-0.03628633476412357
2021-03-01,PersuaderAgent,0.032838915807960056
2021-03-02,PersuaderAgent,-0.0015415975252494052
2021-03-03,PersuaderAgent,0.008094854604490331
2021-03-04,PersuaderAgent,-0.03729371375536761
2021-03-05,PersuaderAgent,-0.011683838989258954
2021-03-08,PersuaderAgent,-0.06386057977032045
2021-03-09,PersuaderAgent,-0.02885551721305213
2021-03-10,PersuaderAgent,0.021987932955004785
2021-03-11,PersuaderAgent,0.034730182952450006
2021-03-12,PersuaderAgent,-0.006195297732751959
2021-03-15,PersuaderAgent,-0.02813737861512655
2021-03-16,PersuaderAgent,0.007505932222913403
2021-03-17,PersuaderAgent,-0.008069113327041966
2021-03-18,PersuaderAgent,0.0037427450600711065
2021-03-19,PersuaderAgent,-0.028661793932036383
2021-01-04,RandomAgent,0.0
2021-01-04,RandomAgent,0.0
2021-01-05,RandomAgent,0.00017000000000000348
2021-01-06,RandomAgent,0.000929841926872399
2021-01-07,RandomAgent,0.002866846468884132
2021-01-08,RandomAgent,-0.0007769156448897974
2021-01-11,RandomAgent,0.0016547214386108955
2021-01-12,RandomAgent,0.0024680300542370137
2021-01-13,RandomAgent,-0.0013302492728302084
2021-01-14,RandomAgent,-0.01848924939611729
2021-01-15,RandomAgent,9.114939385646004e-05
2021-01-18,RandomAgent,-0.0030582897881475946
2021-01-19,RandomAgent,-0.0030981451760355716
2021-01-20,RandomAgent,0.004870543401840122
2021-01-21,RandomAgent,0.016142933917399294
2021-01-22,RandomAgent,-0.0010577681092893698
2021-01-25,RandomAgent,0.02151740672294089
2021-01-26,RandomAgent,-0.01433614645165704
2021-01-27,RandomAgent,-0.012808429156786705
2021-01-28,RandomAgent,-0.011527406484291736
2021-01-29,RandomAgent,0.003975395251893721
2021-02-01,RandomAgent,-0.00021266684220122567
2021-02-02,RandomAgent,0.030098759179539192
2021-02-03,RandomAgent,0.017767671453786438
2021-02-04,RandomAgent,0.013161305506746102
2021-02-05,RandomAgent,-0.007378488570852326
2021-02-08,RandomAgent,0.03137708121381211
2021-02-09,RandomAgent,0.014117531995752497
2021-02-10,RandomAgent,0.0174346166284709
2021-02-18,RandomAgent,-0.013616281400139818
2021-02-19,RandomAgent,0.006887020825801837
2021-02-22,RandomAgent,-0.039800392670157
2021-02-23,RandomAgent,0.005519640218059285
2021-02-24,RandomAgent,-0.03965057559564822
2021-02-25,RandomAgent,-0.005094663494388141
2021-02-26,RandomAgent,-0.023267743302229804
2021-03-01,RandomAgent,0.03476146598151586
2021-03-02,RandomAgent,-0.007952354119099114
2021-03-03,RandomAgent,0.009618928100772806
2021-03-04,RandomAgent,-0.05221610625240303
2021-03-05,RandomAgent,-0.009806617918908911
2021-03-08,RandomAgent,-0.0694027232303478
2021-03-09,RandomAgent,-0.01947183353673143
2021-03-10,RandomAgent,0.032993219470510926
2021-03-11,RandomAgent,0.04418059778565531
2021-03-12,RandomAgent,0.004625156420827947
2021-03-15,RandomAgent,-0.04275348150671798
2021-03-16,RandomAgent,0.025475006643162157
2021-03-17,RandomAgent,0.006946160073380003
2021-03-18,RandomAgent,0.013410003360778022
2021-03-19,RandomAgent,-0.036369420408698394
2021-01-04,SocialGraphAgent,0.0
2021-01-04,SocialGraphAgent,0.0
2021-01-05,SocialGraphAgent,0.00012999999999996348
2021-01-06,SocialGraphAgent,0.0008398908141942218
2021-01-07,SocialGraphAgent,3.996123759963943e-05
2021-01-08,SocialGraphAgent,0.0005494450604888179
2021-01-11,SocialGraphAgent,0.00043931466911617534
2021-01-12,SocialGraphAgent,-0.0001596806387225147
2021-01-13,SocialGraphAgent,0.00039926535175283107
2021-01-14,SocialGraphAgent,0.0002693965517241992
2021-01-15,SocialGraphAgent,-0.00015959940549226115
2021-01-18,SocialGraphAgent,0.005261136329625549
2021-01-19,SocialGraphAgent,-7.73106224696285e-05
2021-01-20,SocialGraphAgent,-0.003619786538693548
2021-01-21,SocialGraphAgent,-0.001594782739490208
2021-01-22,SocialGraphAgent,-0.0031856808981365337
2021-01-25,SocialGraphAgent,0.0002897594796140712
2021-01-26,SocialGraphAgent,0.0009060490657337716
2021-01-27,SocialGraphAgent,0.003129262785795728
2021-01-28,SocialGraphAgent,-0.013330480451196447
2021-01-29,SocialGraphAgent,-0.004977407786548982
